year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
2012,410,842,Rep. of Korea,USA,XIV - Natural or cultured pearls; precious stones,215098.13,542.0
2012,410,842,Rep. of Korea,USA,XIX - Arms and ammunition,139751.065,5287.487
2012,410,842,Rep. of Korea,USA,XV - Base metals and articles of base metal,5865000.378,3934054.884
2012,410,842,Rep. of Korea,USA,XVI - Machinery and electrical equipment,24059965.387000002,1161058.947
2012,410,842,Rep. of Korea,USA,"XVII - Vehicles, aircraft, vessels",18147992.039,1654166.39
2012,410,842,Rep. of Korea,USA,"XVIII - Optical, medical, measuring instruments",1255210.2519999999,16897.327
2012,410,842,Rep. of Korea,USA,XX - Miscellaneous manufactured articles,528915.029,45736.841
2012,410,842,Rep. of Korea,USA,"XXI - Works of art, collectors' pieces and antiques",29092.951,19.245
2012,699,124,India,Canada,I - Live animals; animal products,65303.399,8866.237
2012,699,124,India,Canada,II - Vegetable products,251447.086,98184.504
2012,699,124,India,Canada,III - Animal or vegetable fats and oils,12792.638,5551.280000000001
2012,699,124,India,Canada,IV - Prepared foodstuffs; beverages; tobacco,68621.971,39049.189999999995
2012,699,124,India,Canada,IX - Wood and articles of wood,5477.633,1724.816
2012,699,124,India,Canada,V - Mineral products,119030.942,106856.705
2012,699,124,India,Canada,VI - Products of the chemical or allied industries,490400.31,34701.887
2012,699,124,India,Canada,VII - Plastics and rubber,110229.542,22641.108
2012,699,124,India,Canada,VIII - Raw hides and skins; leather; travel goods,54819.533,1450.602
2012,699,124,India,Canada,X - Pulp of wood; paper and paperboard,9253.543,3721.687
2012,699,124,India,Canada,XI - Textiles and textile articles,504244.769,42634.318
2012,699,124,India,Canada,XII - Footwear; headgear; umbrellas,25923.405,697.8
2012,699,124,India,Canada,"XIII - Articles of stone, plaster, cement, glass",50194.515,75403.958
2012,699,124,India,Canada,XIV - Natural or cultured pearls; precious stones,212211.605,353.888
2012,699,124,India,Canada,XIX - Arms and ammunition,587.2539999999999,1.418
2012,699,124,India,Canada,XV - Base metals and articles of base metal,378870.93,175773.12099999998
2012,699,124,India,Canada,XVI - Machinery and electrical equipment,278020.574,13118.966
2012,699,124,India,Canada,"XVII - Vehicles, aircraft, vessels",90006.607,9179.011999999999
2012,699,124,India,Canada,"XVIII - Optical, medical, measuring instruments",17758.28,574.252
2012,699,124,India,Canada,XX - Miscellaneous manufactured articles,53055.226,8254.367
2012,699,124,India,Canada,"XXI - Works of art, collectors' pieces and antiques",865.355,539.029
2012,699,156,India,China,I - Live animals; animal products,224722.051,74110.516
2012,699,156,India,China,II - Vegetable products,403922.52999999997,187948.16499999998
2012,699,156,India,China,III - Animal or vegetable fats and oils,472068.143,319706.93200000003
2012,699,156,India,China,IV - Prepared foodstuffs; beverages; tobacco,46016.502,68461.473
2012,699,156,India,China,IX - Wood and articles of wood,3067.303,1090.2359999999999
2012,699,156,India,China,V - Mineral products,4692916.235,38455444.379999995
2012,699,156,India,China,VI - Products of the chemical or allied industries,1641811.069,695479.934
2012,699,156,India,China,VII - Plastics and rubber,674540.306,452657.358
2012,699,156,India,China,VIII - Raw hides and skins; leather; travel goods,396178.9,20588.214999999997
2012,699,156,India,China,X - Pulp of wood; paper and paperboard,4937.25,1896.997
2012,699,156,India,China,XI - Textiles and textile articles,4207588.1899999995,1972854.209
2012,699,156,India,China,XII - Footwear; headgear; umbrellas,223062.427,2702.903
2012,699,156,India,China,"XIII - Articles of stone, plaster, cement, glass",83700.226,80890.386
2012,699,156,India,China,XIV - Natural or cultured pearls; precious stones,866878.2810000001,2021.0800000000002
2012,699,156,India,China,XIX - Arms and ammunition,28.148,0.162
2012,699,156,India,China,XV - Base metals and articles of base metal,2715517.2060000002,590443.713
2012,699,156,India,China,XVI - Machinery and electrical equipment,819472.5869999999,58270.249
2012,699,156,India,China,"XVII - Vehicles, aircraft, vessels",124805.648,13552.122000000001
2012,699,156,India,China,"XVIII - Optical, medical, measuring instruments",162979.34300000002,2018.296
2012,699,156,India,China,XX - Miscellaneous manufactured articles,22753.949,3692.0860000000002
2012,699,156,India,China,"XXI - Works of art, collectors' pieces and antiques",7189.456,461.96900000000005
2012,699,251,India,France,I - Live animals; animal products,133408.026,24742.559999999998
2012,699,251,India,France,II - Vegetable products,187078.036,109760.183
2012,699,251,India,France,III - Animal or vegetable fats and oils,143154.593,84009.528
2012,699,251,India,France,IV - Prepared foodstuffs; beverages; tobacco,182486.677,351977.573
2012,699,251,India,France,IX - Wood and articles of wood,6397.725,1712.921
2012,699,251,India,France,V - Mineral products,1437277.78,1529079.713
2012,699,251,India,France,VI - Products of the chemical or allied industries,537963.513,58149.955
2012,699,251,India,France,VII - Plastics and rubber,116909.834,31134.639
2012,699,251,India,France,VIII - Raw hides and skins; leather; travel goods,212368.327,8116.41
2012,699,251,India,France,X - Pulp of wood; paper and paperboard,9131.275,3499.55
2012,699,251,India,France,XI - Textiles and textile articles,1262214.536,81366.59999999999
2012,699,251,India,France,XII - Footwear; headgear; umbrellas,210255.689,8710.511
2012,699,251,India,France,"XIII - Articles of stone, plaster, cement, glass",59363.551,74758.69499999999
2012,699,251,India,France,XIV - Natural or cultured pearls; precious stones,151943.24800000002,275.764
2012,699,251,India,France,XIX - Arms and ammunition,454.56,18.836
2012,699,251,India,France,XV - Base metals and articles of base metal,253529.54799999998,105552.025
2012,699,251,India,France,XVI - Machinery and electrical equipment,641958.869,39435.107
2012,699,251,India,France,"XVII - Vehicles, aircraft, vessels",303930.637,27232.503
2012,699,251,India,France,"XVIII - Optical, medical, measuring instruments",86073.776,2157.142
2012,699,251,India,France,XX - Miscellaneous manufactured articles,121753.009,22934.865
2012,699,251,India,France,"XXI - Works of art, collectors' pieces and antiques",1261.365,40.102000000000004
2012,699,380,India,Italy,I - Live animals; animal products,139513.665,27862.260000000002
2012,699,380,India,Italy,II - Vegetable products,344600.412,151344.535
2012,699,380,India,Italy,III - Animal or vegetable fats and oils,13867.56,7173.187
2012,699,380,India,Italy,IV - Prepared foodstuffs; beverages; tobacco,39652.833999999995,83214.098
2012,699,380,India,Italy,IX - Wood and articles of wood,6490.359,1826.941
2012,699,380,India,Italy,V - Mineral products,557049.284,805607.777
2012,699,380,India,Italy,VI - Products of the chemical or allied industries,520529.887,101387.592
2012,699,380,India,Italy,VII - Plastics and rubber,237565.808,96631.724
2012,699,380,India,Italy,VIII - Raw hides and skins; leather; travel goods,302784.111,13334.879
2012,699,380,India,Italy,X - Pulp of wood; paper and paperboard,5115.071,2149.035
2012,699,380,India,Italy,XI - Textiles and textile articles,827330.493,96610.10800000001
2012,699,380,India,Italy,XII - Footwear; headgear; umbrellas,199149.792,8032.334
2012,699,380,India,Italy,"XIII - Articles of stone, plaster, cement, glass",57445.827,66931.985
2012,699,380,India,Italy,XIV - Natural or cultured pearls; precious stones,126535.05099999999,223.587
2012,699,380,India,Italy,XIX - Arms and ammunition,1183.614,8.656
2012,699,380,India,Italy,XV - Base metals and articles of base metal,644195.565,439894.06299999997
2012,699,380,India,Italy,XVI - Machinery and electrical equipment,532334.336,57594.795
2012,699,380,India,Italy,"XVII - Vehicles, aircraft, vessels",319785.472,50647.463
2012,699,380,India,Italy,"XVIII - Optical, medical, measuring instruments",25915.169,973.741
2012,699,380,India,Italy,XX - Miscellaneous manufactured articles,30565.069,5692.813
2012,699,380,India,Italy,"XXI - Works of art, collectors' pieces and antiques",163.78,52.55199999999999
2012,699,392,India,Japan,I - Live animals; animal products,379267.69,68601.062
2012,699,392,India,Japan,II - Vegetable products,196115.16,39925.856
2012,699,392,India,Japan,III - Animal or vegetable fats and oils,75784.383,37510.45
2012,699,392,India,Japan,IV - Prepared foodstuffs; beverages; tobacco,433824.622,823298.287
2012,699,392,India,Japan,IX - Wood and articles of wood,4939.691,1520.365
2012,699,392,India,Japan,V - Mineral products,3259884.614,6846905.775
2012,699,392,India,Japan,VI - Products of the chemical or allied industries,705995.673,83701.804
2012,699,392,India,Japan,VII - Plastics and rubber,41842.237,8971.974
2012,699,392,India,Japan,VIII - Raw hides and skins; leather; travel goods,63547.701,1110.984
2012,699,392,India,Japan,X - Pulp of wood; paper and paperboard,2502.43,383.755
2012,699,392,India,Japan,XI - Textiles and textile articles,491967.674,36871.809
2012,699,392,India,Japan,XII - Footwear; headgear; umbrellas,36026.189,1320.247
2012,699,392,India,Japan,"XIII - Articles of stone, plaster, cement, glass",20089.561,15531.49
2012,699,392,India,Japan,XIV - Natural or cultured pearls; precious stones,480085.42699999997,101.813
2012,699,392,India,Japan,XIX - Arms and ammunition,18.618,0.567
2012,699,392,India,Japan,XV - Base metals and articles of base metal,313059.459,229317.18099999998
2012,699,392,India,Japan,XVI - Machinery and electrical equipment,312889.181,22588.033
2012,699,392,India,Japan,"XVII - Vehicles, aircraft, vessels",117514.985,14558.010999999999
2012,699,392,India,Japan,"XVIII - Optical, medical, measuring instruments",58654.882,753.356
2012,699,392,India,Japan,XX - Miscellaneous manufactured articles,17641.898,1996.419
2012,699,392,India,Japan,"XXI - Works of art, collectors' pieces and antiques",443.42699999999996,23.718
2012,699,410,India,Rep. of Korea,I - Live animals; animal products,20822.438,7717.2429999999995
2012,699,410,India,Rep. of Korea,II - Vegetable products,386462.168,968687.184
2012,699,410,India,Rep. of Korea,III - Animal or vegetable fats and oils,28680.649,15805.541
2012,699,410,India,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,291390.629,965077.4680000001
2012,699,410,India,Rep. of Korea,IX - Wood and articles of wood,2144.975,741.605
2012,699,410,India,Rep. of Korea,V - Mineral products,3942231.2909999997,4803850.959
2012,699,410,India,Rep. of Korea,VI - Products of the chemical or allied industries,646971.172,211057.85499999998
2012,699,410,India,Rep. of Korea,VII - Plastics and rubber,55867.356,20982.089
2012,699,410,India,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,61400.772,2025.125
2012,699,410,India,Rep. of Korea,X - Pulp of wood; paper and paperboard,3939.955,3314.486
2012,699,410,India,Rep. of Korea,XI - Textiles and textile articles,308639.179,73384.29699999999
2012,699,410,India,Rep. of Korea,XII - Footwear; headgear; umbrellas,5658.563,142.212
2012,699,410,India,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",13936.067,15071.241999999998
2012,699,410,India,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,171199.88199999998,532.013
2012,699,410,India,Rep. of Korea,XIX - Arms and ammunition,10703.155999999999,41.949
2012,699,410,India,Rep. of Korea,XV - Base metals and articles of base metal,852688.356,506170.0
2012,699,410,India,Rep. of Korea,XVI - Machinery and electrical equipment,227730.85,18548.739999999998
2012,699,410,India,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",29094.63,4918.659
2012,699,410,India,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",18438.186,235.932
2012,699,410,India,Rep. of Korea,XX - Miscellaneous manufactured articles,7654.564,839.216
2012,699,410,India,Rep. of Korea,"XXI - Works of art, collectors' pieces and antiques",424.68899999999996,28.36
2012,699,826,India,United Kingdom,I - Live animals; animal products,87584.209,20381.914
2012,699,826,India,United Kingdom,II - Vegetable products,516834.859,346894.93799999997
2012,699,826,India,United Kingdom,III - Animal or vegetable fats and oils,27472.752,14043.162
2012,699,826,India,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,196515.973,309175.608
2012,699,826,India,United Kingdom,IX - Wood and articles of wood,18282.36,6308.18
2012,699,826,India,United Kingdom,V - Mineral products,763944.542,913839.427
2012,699,826,India,United Kingdom,VI - Products of the chemical or allied industries,939689.233,99731.852
2012,699,826,India,United Kingdom,VII - Plastics and rubber,273361.826,84415.84
2012,699,826,India,United Kingdom,VIII - Raw hides and skins; leather; travel goods,265176.459,11516.252
2012,699,826,India,United Kingdom,X - Pulp of wood; paper and paperboard,112671.485,45679.957
2012,699,826,India,United Kingdom,XI - Textiles and textile articles,2166797.65,158569.525
2012,699,826,India,United Kingdom,XII - Footwear; headgear; umbrellas,379172.88,17223.62
2012,699,826,India,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",122127.442,156520.709
2012,699,826,India,United Kingdom,XIV - Natural or cultured pearls; precious stones,609444.352,1431.964
2012,699,826,India,United Kingdom,XIX - Arms and ammunition,1428.373,363.608
2012,699,826,India,United Kingdom,XV - Base metals and articles of base metal,554654.456,213871.48
2012,699,826,India,United Kingdom,XVI - Machinery and electrical equipment,1214007.532,110708.541
2012,699,826,India,United Kingdom,"XVII - Vehicles, aircraft, vessels",987625.161,98466.47399999999
2012,699,826,India,United Kingdom,"XVIII - Optical, medical, measuring instruments",93876.143,2362.8289999999997
2012,699,826,India,United Kingdom,XX - Miscellaneous manufactured articles,169599.607,26980.219999999998
2012,699,826,India,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",21464.835,88.843
2012,699,842,India,USA,I - Live animals; animal products,700009.6309999999,108762.82800000001
2012,699,842,India,USA,II - Vegetable products,4833378.78,730422.2840000001
2012,699,842,India,USA,III - Animal or vegetable fats and oils,153973.09600000002,86426.311
2012,699,842,India,USA,IV - Prepared foodstuffs; beverages; tobacco,409617.359,176861.037
2012,699,842,India,USA,IX - Wood and articles of wood,79018.648,19258.583
2012,699,842,India,USA,V - Mineral products,3433022.063,3489744.584
2012,699,842,India,USA,VI - Products of the chemical or allied industries,7435548.832,635678.773
2012,699,842,India,USA,VII - Plastics and rubber,908985.423,213272.832
2012,699,842,India,USA,VIII - Raw hides and skins; leather; travel goods,369870.278,11453.61
2012,699,842,India,USA,X - Pulp of wood; paper and paperboard,103036.506,31288.895
2012,699,842,India,USA,XI - Textiles and textile articles,6293902.455,581877.336
2012,699,842,India,USA,XII - Footwear; headgear; umbrellas,312736.712,7141.8910000000005
2012,699,842,India,USA,"XIII - Articles of stone, plaster, cement, glass",495193.596,470939.151
2012,699,842,India,USA,XIV - Natural or cultured pearls; precious stones,7098808.634,3196.046
2012,699,842,India,USA,XIX - Arms and ammunition,13479.111,84.435
2012,699,842,India,USA,XV - Base metals and articles of base metal,2955316.21,1229992.725
2012,699,842,India,USA,XVI - Machinery and electrical equipment,3908498.951,325628.564
2012,699,842,India,USA,"XVII - Vehicles, aircraft, vessels",1510536.267,127728.898
2012,699,842,India,USA,"XVIII - Optical, medical, measuring instruments",331163.752,24905.512000000002
2012,699,842,India,USA,XX - Miscellaneous manufactured articles,603597.185,107260.916
2012,699,842,India,USA,"XXI - Works of art, collectors' pieces and antiques",43654.162,45694.861999999994
2012,826,124,United Kingdom,Canada,I - Live animals; animal products,19993.173,3468.962
2012,826,124,United Kingdom,Canada,II - Vegetable products,83964.398,7408.839
2012,826,124,United Kingdom,Canada,III - Animal or vegetable fats and oils,3602.9950000000003,1251.7259999999999
2012,826,124,United Kingdom,Canada,IV - Prepared foodstuffs; beverages; tobacco,351159.17,69028.238
