year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
2010,392,410,Japan,Rep. of Korea,IX - Wood and articles of wood,10341.986,32388.318
2010,392,410,Japan,Rep. of Korea,V - Mineral products,1260473.379,5752271.116
2010,392,410,Japan,Rep. of Korea,VI - Products of the chemical or allied industries,10081851.436,3006671.15
2010,392,410,Japan,Rep. of Korea,VII - Plastics and rubber,5561611.404,510733.211
2010,392,410,Japan,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,15289.247,5288.661
2010,392,410,Japan,Rep. of Korea,X - Pulp of wood; paper and paperboard,487535.656,341707.12
2010,392,410,Japan,Rep. of Korea,XI - Textiles and textile articles,391180.264,70313.14
2010,392,410,Japan,Rep. of Korea,XII - Footwear; headgear; umbrellas,12177.713,337.27799999999996
2010,392,410,Japan,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",2186587.4620000003,197807.62900000002
2010,392,410,Japan,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,703924.778,1297.548
2010,392,410,Japan,Rep. of Korea,XIX - Arms and ammunition,71.244,0.212
2010,392,410,Japan,Rep. of Korea,XV - Base metals and articles of base metal,12966774.921,15114515.645
2010,392,410,Japan,Rep. of Korea,XVI - Machinery and electrical equipment,21773605.0,583020.786
2010,392,410,Japan,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",2581678.964,821028.823
2010,392,410,Japan,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",4433675.577,49917.79
2010,392,410,Japan,Rep. of Korea,XX - Miscellaneous manufactured articles,433955.253,11458.888
2010,392,410,Japan,Rep. of Korea,"XXI - Works of art, collectors' pieces and antiques",12823.227,22.948999999999998
2010,392,699,Japan,India,I - Live animals; animal products,1059.199,39.555
2010,392,699,Japan,India,II - Vegetable products,2399.576,175.273
2010,392,699,Japan,India,III - Animal or vegetable fats and oils,393.866,112.631
2010,392,699,Japan,India,IV - Prepared foodstuffs; beverages; tobacco,2359.831,688.48
2010,392,699,Japan,India,IX - Wood and articles of wood,1426.569,1042.7649999999999
2010,392,699,Japan,India,V - Mineral products,149972.59600000002,418910.396
2010,392,699,Japan,India,VI - Products of the chemical or allied industries,898276.377,506766.09599999996
2010,392,699,Japan,India,VII - Plastics and rubber,506462.46400000004,137542.145
2010,392,699,Japan,India,VIII - Raw hides and skins; leather; travel goods,1253.897,290.867
2010,392,699,Japan,India,X - Pulp of wood; paper and paperboard,45401.751000000004,25905.273
2010,392,699,Japan,India,XI - Textiles and textile articles,58989.648,12559.277
2010,392,699,Japan,India,XII - Footwear; headgear; umbrellas,1244.972,62.594
2010,392,699,Japan,India,"XIII - Articles of stone, plaster, cement, glass",61954.419,20364.901
2010,392,699,Japan,India,XIV - Natural or cultured pearls; precious stones,112449.857,55.738
2010,392,699,Japan,India,XIX - Arms and ammunition,9.573,0.302
2010,392,699,Japan,India,XV - Base metals and articles of base metal,1573084.73,1088554.8699999999
2010,392,699,Japan,India,XVI - Machinery and electrical equipment,3787273.0979999998,222358.192
2010,392,699,Japan,India,"XVII - Vehicles, aircraft, vessels",709335.344,238297.343
2010,392,699,Japan,India,"XVIII - Optical, medical, measuring instruments",463550.567,5989.057
2010,392,699,Japan,India,XX - Miscellaneous manufactured articles,36228.982,2570.304
2010,392,699,Japan,India,"XXI - Works of art, collectors' pieces and antiques",50.152,0.415
2010,392,826,Japan,United Kingdom,I - Live animals; animal products,3824.678,94.282
2010,392,826,Japan,United Kingdom,II - Vegetable products,4878.446,463.338
2010,392,826,Japan,United Kingdom,III - Animal or vegetable fats and oils,3805.306,292.726
2010,392,826,Japan,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,31053.664,7399.59
2010,392,826,Japan,United Kingdom,IX - Wood and articles of wood,1204.514,119.08
2010,392,826,Japan,United Kingdom,V - Mineral products,89047.41100000001,163986.22
2010,392,826,Japan,United Kingdom,VI - Products of the chemical or allied industries,762205.399,32509.67
2010,392,826,Japan,United Kingdom,VII - Plastics and rubber,514866.051,59129.504
2010,392,826,Japan,United Kingdom,VIII - Raw hides and skins; leather; travel goods,2157.333,34.605
2010,392,826,Japan,United Kingdom,X - Pulp of wood; paper and paperboard,44187.315,10595.154
2010,392,826,Japan,United Kingdom,XI - Textiles and textile articles,75974.213,8227.807999999999
2010,392,826,Japan,United Kingdom,XII - Footwear; headgear; umbrellas,16311.269000000002,135.63400000000001
2010,392,826,Japan,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",76165.103,10288.692000000001
2010,392,826,Japan,United Kingdom,XIV - Natural or cultured pearls; precious stones,2079205.893,435.52200000000005
2010,392,826,Japan,United Kingdom,XIX - Arms and ammunition,984.514,11.742
2010,392,826,Japan,United Kingdom,XV - Base metals and articles of base metal,768435.888,158866.181
2010,392,826,Japan,United Kingdom,XVI - Machinery and electrical equipment,5572153.277,185471.292
2010,392,826,Japan,United Kingdom,"XVII - Vehicles, aircraft, vessels",5328786.178,428685.194
2010,392,826,Japan,United Kingdom,"XVIII - Optical, medical, measuring instruments",782069.822,6698.1140000000005
2010,392,826,Japan,United Kingdom,XX - Miscellaneous manufactured articles,177267.824,11321.973
2010,392,826,Japan,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",48325.045,20.726
2010,392,842,Japan,USA,I - Live animals; animal products,159115.894,12182.435
2010,392,842,Japan,USA,II - Vegetable products,70510.361,6887.892
2010,392,842,Japan,USA,III - Animal or vegetable fats and oils,41070.521,6758.901000000001
2010,392,842,Japan,USA,IV - Prepared foodstuffs; beverages; tobacco,434710.393,78392.122
2010,392,842,Japan,USA,IX - Wood and articles of wood,12639.09,3982.042
2010,392,842,Japan,USA,V - Mineral products,714204.9439999999,1670424.493
2010,392,842,Japan,USA,VI - Products of the chemical or allied industries,8608969.73,643192.173
2010,392,842,Japan,USA,VII - Plastics and rubber,4646833.536,791813.995
2010,392,842,Japan,USA,VIII - Raw hides and skins; leather; travel goods,11576.396,169.17000000000002
2010,392,842,Japan,USA,X - Pulp of wood; paper and paperboard,575117.65,187734.875
2010,392,842,Japan,USA,XI - Textiles and textile articles,605771.233,55439.042
2010,392,842,Japan,USA,XII - Footwear; headgear; umbrellas,34776.599,347.974
2010,392,842,Japan,USA,"XIII - Articles of stone, plaster, cement, glass",794392.416,125872.287
2010,392,842,Japan,USA,XIV - Natural or cultured pearls; precious stones,531209.255,1770.539
2010,392,842,Japan,USA,XIX - Arms and ammunition,59434.408,622.966
2010,392,842,Japan,USA,XV - Base metals and articles of base metal,4815966.419,1640870.164
2010,392,842,Japan,USA,XVI - Machinery and electrical equipment,43830505.463,1576772.968
2010,392,842,Japan,USA,"XVII - Vehicles, aircraft, vessels",45003147.701,3335671.036
2010,392,842,Japan,USA,"XVIII - Optical, medical, measuring instruments",7205505.326,53021.986
2010,392,842,Japan,USA,XX - Miscellaneous manufactured articles,1549008.1309999998,69874.3
2010,392,842,Japan,USA,"XXI - Works of art, collectors' pieces and antiques",86335.137,17.81
2010,410,124,Rep. of Korea,Canada,I - Live animals; animal products,14889.54,6529.88
2010,410,124,Rep. of Korea,Canada,II - Vegetable products,12387.973,4702.863
2010,410,124,Rep. of Korea,Canada,III - Animal or vegetable fats and oils,246.252,46.61
2010,410,124,Rep. of Korea,Canada,IV - Prepared foodstuffs; beverages; tobacco,35118.574,15306.756
2010,410,124,Rep. of Korea,Canada,IX - Wood and articles of wood,314.362,189.334
2010,410,124,Rep. of Korea,Canada,V - Mineral products,313324.46800000005,335822.189
2010,410,124,Rep. of Korea,Canada,VI - Products of the chemical or allied industries,60787.423,18252.088
2010,410,124,Rep. of Korea,Canada,VII - Plastics and rubber,286060.557,84401.159
2010,410,124,Rep. of Korea,Canada,VIII - Raw hides and skins; leather; travel goods,3405.499,147.402
2010,410,124,Rep. of Korea,Canada,X - Pulp of wood; paper and paperboard,42094.917,28107.974000000002
2010,410,124,Rep. of Korea,Canada,XI - Textiles and textile articles,121501.791,23242.824
2010,410,124,Rep. of Korea,Canada,XII - Footwear; headgear; umbrellas,7515.6990000000005,253.96
2010,410,124,Rep. of Korea,Canada,"XIII - Articles of stone, plaster, cement, glass",16838.909,5036.425
2010,410,124,Rep. of Korea,Canada,XIV - Natural or cultured pearls; precious stones,8526.854,47.205
2010,410,124,Rep. of Korea,Canada,XIX - Arms and ammunition,968.02,36.365
2010,410,124,Rep. of Korea,Canada,XV - Base metals and articles of base metal,392697.726,251649.665
2010,410,124,Rep. of Korea,Canada,XVI - Machinery and electrical equipment,2278064.297,96084.784
2010,410,124,Rep. of Korea,Canada,"XVII - Vehicles, aircraft, vessels",2145559.61,173962.13
2010,410,124,Rep. of Korea,Canada,"XVIII - Optical, medical, measuring instruments",82048.804,545.608
2010,410,124,Rep. of Korea,Canada,XX - Miscellaneous manufactured articles,38526.638,4578.161
2010,410,124,Rep. of Korea,Canada,"XXI - Works of art, collectors' pieces and antiques",214.901,1.159
2010,410,156,Rep. of Korea,China,I - Live animals; animal products,204745.36800000002,96077.106
2010,410,156,Rep. of Korea,China,II - Vegetable products,60261.04,28853.908
2010,410,156,Rep. of Korea,China,III - Animal or vegetable fats and oils,14656.438,19606.96
2010,410,156,Rep. of Korea,China,IV - Prepared foodstuffs; beverages; tobacco,306532.28500000003,234688.69100000002
2010,410,156,Rep. of Korea,China,IX - Wood and articles of wood,7708.567,8114.506
2010,410,156,Rep. of Korea,China,V - Mineral products,7560491.748,12926437.828
2010,410,156,Rep. of Korea,China,VI - Products of the chemical or allied industries,12121754.126,9995077.181
2010,410,156,Rep. of Korea,China,VII - Plastics and rubber,11190115.535,5010377.605
2010,410,156,Rep. of Korea,China,VIII - Raw hides and skins; leather; travel goods,384280.196,37210.211
2010,410,156,Rep. of Korea,China,X - Pulp of wood; paper and paperboard,585111.291,467803.777
2010,410,156,Rep. of Korea,China,XI - Textiles and textile articles,2885995.204,438483.103
2010,410,156,Rep. of Korea,China,XII - Footwear; headgear; umbrellas,173564.67400000003,13893.604000000001
2010,410,156,Rep. of Korea,China,"XIII - Articles of stone, plaster, cement, glass",277358.078,60667.566999999995
2010,410,156,Rep. of Korea,China,XIV - Natural or cultured pearls; precious stones,197838.508,3085.722
2010,410,156,Rep. of Korea,China,XIX - Arms and ammunition,72.036,0.085
2010,410,156,Rep. of Korea,China,XV - Base metals and articles of base metal,9029234.959999999,5030844.804
2010,410,156,Rep. of Korea,China,XVI - Machinery and electrical equipment,54008444.664000005,1344929.986
2010,410,156,Rep. of Korea,China,"XVII - Vehicles, aircraft, vessels",4747703.746,617432.79
2010,410,156,Rep. of Korea,China,"XVIII - Optical, medical, measuring instruments",22180727.075,335236.439
2010,410,156,Rep. of Korea,China,XX - Miscellaneous manufactured articles,410858.796,45128.905000000006
2010,410,156,Rep. of Korea,China,"XXI - Works of art, collectors' pieces and antiques",740.953,10.485000000000001
2010,410,251,Rep. of Korea,France,I - Live animals; animal products,7245.711,1294.899
2010,410,251,Rep. of Korea,France,II - Vegetable products,2221.1710000000003,257.856
2010,410,251,Rep. of Korea,France,III - Animal or vegetable fats and oils,584.535,16.6
2010,410,251,Rep. of Korea,France,IV - Prepared foodstuffs; beverages; tobacco,9162.678,12573.26
2010,410,251,Rep. of Korea,France,IX - Wood and articles of wood,92.566,14.453
2010,410,251,Rep. of Korea,France,V - Mineral products,117103.751,111977.20000000001
2010,410,251,Rep. of Korea,France,VI - Products of the chemical or allied industries,118552.234,20363.521
2010,410,251,Rep. of Korea,France,VII - Plastics and rubber,179079.44400000002,56151.035
2010,410,251,Rep. of Korea,France,VIII - Raw hides and skins; leather; travel goods,1499.047,49.205
2010,410,251,Rep. of Korea,France,X - Pulp of wood; paper and paperboard,8380.503,5536.0019999999995
2010,410,251,Rep. of Korea,France,XI - Textiles and textile articles,143571.552,19068.169
2010,410,251,Rep. of Korea,France,XII - Footwear; headgear; umbrellas,16563.57,546.578
2010,410,251,Rep. of Korea,France,"XIII - Articles of stone, plaster, cement, glass",26035.056,4780.334
2010,410,251,Rep. of Korea,France,XIV - Natural or cultured pearls; precious stones,10028.740000000002,64.99600000000001
2010,410,251,Rep. of Korea,France,XIX - Arms and ammunition,1147.171,357.09000000000003
2010,410,251,Rep. of Korea,France,XV - Base metals and articles of base metal,118671.053,41683.524
2010,410,251,Rep. of Korea,France,XVI - Machinery and electrical equipment,2298777.0949999997,88912.028
2010,410,251,Rep. of Korea,France,"XVII - Vehicles, aircraft, vessels",963797.611,362443.394
2010,410,251,Rep. of Korea,France,"XVIII - Optical, medical, measuring instruments",63394.983,651.206
2010,410,251,Rep. of Korea,France,XX - Miscellaneous manufactured articles,19824.11,1196.028
2010,410,251,Rep. of Korea,France,"XXI - Works of art, collectors' pieces and antiques",854.2840000000001,5.353
2010,410,380,Rep. of Korea,Italy,I - Live animals; animal products,37172.981,11166.439
2010,410,380,Rep. of Korea,Italy,II - Vegetable products,777.37,68.258
2010,410,380,Rep. of Korea,Italy,III - Animal or vegetable fats and oils,246.018,7.7059999999999995
2010,410,380,Rep. of Korea,Italy,IV - Prepared foodstuffs; beverages; tobacco,3217.687,1422.621
2010,410,380,Rep. of Korea,Italy,IX - Wood and articles of wood,287.158,117.24000000000001
2010,410,380,Rep. of Korea,Italy,V - Mineral products,159908.969,216821.0
2010,410,380,Rep. of Korea,Italy,VI - Products of the chemical or allied industries,144342.988,27708.578999999998
2010,410,380,Rep. of Korea,Italy,VII - Plastics and rubber,326812.108,135908.039
2010,410,380,Rep. of Korea,Italy,VIII - Raw hides and skins; leather; travel goods,10885.989,191.769
2010,410,380,Rep. of Korea,Italy,X - Pulp of wood; paper and paperboard,29935.846999999998,30189.276
2010,410,380,Rep. of Korea,Italy,XI - Textiles and textile articles,179316.555,41849.751
2010,410,380,Rep. of Korea,Italy,XII - Footwear; headgear; umbrellas,15481.900999999998,140.39499999999998
2010,410,380,Rep. of Korea,Italy,"XIII - Articles of stone, plaster, cement, glass",29447.352,4050.853
2010,410,380,Rep. of Korea,Italy,XIV - Natural or cultured pearls; precious stones,9734.117,47.884
2010,410,380,Rep. of Korea,Italy,XIX - Arms and ammunition,42.09,0.468
2010,410,380,Rep. of Korea,Italy,XV - Base metals and articles of base metal,590609.795,292479.59
2010,410,380,Rep. of Korea,Italy,XVI - Machinery and electrical equipment,1071396.386,57210.091
2010,410,380,Rep. of Korea,Italy,"XVII - Vehicles, aircraft, vessels",1269315.0710000002,384718.72400000005
2010,410,380,Rep. of Korea,Italy,"XVIII - Optical, medical, measuring instruments",58241.56,699.688
2010,410,380,Rep. of Korea,Italy,XX - Miscellaneous manufactured articles,14492.97,801.812
2010,410,380,Rep. of Korea,Italy,"XXI - Works of art, collectors' pieces and antiques",465.762,1.71
2010,410,392,Rep. of Korea,Japan,I - Live animals; animal products,725137.828,126229.49100000001
2010,410,392,Rep. of Korea,Japan,II - Vegetable products,250095.66,62918.117
2010,410,392,Rep. of Korea,Japan,III - Animal or vegetable fats and oils,4433.209,2198.324
2010,410,392,Rep. of Korea,Japan,IV - Prepared foodstuffs; beverages; tobacco,871792.862,561028.7609999999
2010,410,392,Rep. of Korea,Japan,IX - Wood and articles of wood,11481.327,16107.504
2010,410,392,Rep. of Korea,Japan,V - Mineral products,3857637.326,6417718.776
2010,410,392,Rep. of Korea,Japan,VI - Products of the chemical or allied industries,2055486.425,1051954.657
2010,410,392,Rep. of Korea,Japan,VII - Plastics and rubber,1712574.945,592252.66
2010,410,392,Rep. of Korea,Japan,VIII - Raw hides and skins; leather; travel goods,42293.938,6261.183
2010,410,392,Rep. of Korea,Japan,X - Pulp of wood; paper and paperboard,258050.93,211521.353
2010,410,392,Rep. of Korea,Japan,XI - Textiles and textile articles,661873.488,99117.72
2010,410,392,Rep. of Korea,Japan,XII - Footwear; headgear; umbrellas,59511.979999999996,2288.752
2010,410,392,Rep. of Korea,Japan,"XIII - Articles of stone, plaster, cement, glass",232489.177,95224.93400000001
2010,410,392,Rep. of Korea,Japan,XIV - Natural or cultured pearls; precious stones,954455.3910000001,5121.599
2010,410,392,Rep. of Korea,Japan,XIX - Arms and ammunition,639.4110000000001,3.5109999999999997
2010,410,392,Rep. of Korea,Japan,XV - Base metals and articles of base metal,4328691.752,3186342.741
2010,410,392,Rep. of Korea,Japan,XVI - Machinery and electrical equipment,9927916.082,426939.617
2010,410,392,Rep. of Korea,Japan,"XVII - Vehicles, aircraft, vessels",590794.755,100860.589
2010,410,392,Rep. of Korea,Japan,"XVIII - Optical, medical, measuring instruments",1393225.731,15699.962
2010,410,392,Rep. of Korea,Japan,XX - Miscellaneous manufactured articles,211137.34100000001,16660.233
2010,410,392,Rep. of Korea,Japan,"XXI - Works of art, collectors' pieces and antiques",3659.8250000000003,51.943000000000005
2010,410,699,Rep. of Korea,India,I - Live animals; animal products,395.28000000000003,72.449
2010,410,699,Rep. of Korea,India,II - Vegetable products,3217.4100000000003,1032.325
2010,410,699,Rep. of Korea,India,III - Animal or vegetable fats and oils,567.909,677.792
2010,410,699,Rep. of Korea,India,IV - Prepared foodstuffs; beverages; tobacco,7262.168,4552.079
2010,410,699,Rep. of Korea,India,IX - Wood and articles of wood,3101.865,2491.1659999999997
2010,410,699,Rep. of Korea,India,V - Mineral products,707522.666,943203.557
2010,410,699,Rep. of Korea,India,VI - Products of the chemical or allied industries,1039227.388,780735.262
2010,410,699,Rep. of Korea,India,VII - Plastics and rubber,1079712.532,605415.617
2010,410,699,Rep. of Korea,India,VIII - Raw hides and skins; leather; travel goods,8339.238,645.075
2010,410,699,Rep. of Korea,India,X - Pulp of wood; paper and paperboard,171686.62099999998,247128.24
2010,410,699,Rep. of Korea,India,XI - Textiles and textile articles,137050.497,43180.223
2010,410,699,Rep. of Korea,India,XII - Footwear; headgear; umbrellas,1104.357,91.28299999999999
2010,410,699,Rep. of Korea,India,"XIII - Articles of stone, plaster, cement, glass",17380.676,5089.692
2010,410,699,Rep. of Korea,India,XIV - Natural or cultured pearls; precious stones,38272.534,63.974999999999994
2010,410,699,Rep. of Korea,India,XV - Base metals and articles of base metal,2079754.79,1745008.21
2010,410,699,Rep. of Korea,India,XVI - Machinery and electrical equipment,3731674.071,250963.902
2010,410,699,Rep. of Korea,India,"XVII - Vehicles, aircraft, vessels",2204696.7219999996,325848.15900000004
2010,410,699,Rep. of Korea,India,"XVIII - Optical, medical, measuring instruments",256467.095,4775.176
2010,410,699,Rep. of Korea,India,XX - Miscellaneous manufactured articles,45099.758,6590.996999999999
2010,410,699,Rep. of Korea,India,"XXI - Works of art, collectors' pieces and antiques",67.651,19.849
2010,410,826,Rep. of Korea,United Kingdom,I - Live animals; animal products,7451.629,565.769
2010,410,826,Rep. of Korea,United Kingdom,II - Vegetable products,1400.283,409.541
2010,410,826,Rep. of Korea,United Kingdom,III - Animal or vegetable fats and oils,188.691,7.244
2010,410,826,Rep. of Korea,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,12399.965,5590.292
2010,410,826,Rep. of Korea,United Kingdom,IX - Wood and articles of wood,481.33,219.869
2010,410,826,Rep. of Korea,United Kingdom,V - Mineral products,144332.64500000002,301033.017
2010,410,826,Rep. of Korea,United Kingdom,VI - Products of the chemical or allied industries,98325.509,20533.794
2010,410,826,Rep. of Korea,United Kingdom,VII - Plastics and rubber,306083.602,84065.443
2010,410,826,Rep. of Korea,United Kingdom,VIII - Raw hides and skins; leather; travel goods,6255.285,179.93
2010,410,826,Rep. of Korea,United Kingdom,X - Pulp of wood; paper and paperboard,23134.42,10707.691
2010,410,826,Rep. of Korea,United Kingdom,XI - Textiles and textile articles,157103.328,39815.896
2010,410,826,Rep. of Korea,United Kingdom,XII - Footwear; headgear; umbrellas,6296.101000000001,179.165
2010,410,826,Rep. of Korea,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",16964.027000000002,3258.502
2010,410,826,Rep. of Korea,United Kingdom,XIV - Natural or cultured pearls; precious stones,314122.264,111.135
2010,410,826,Rep. of Korea,United Kingdom,XIX - Arms and ammunition,268.765,3.404
2010,410,826,Rep. of Korea,United Kingdom,XV - Base metals and articles of base metal,201895.408,107575.738
2010,410,826,Rep. of Korea,United Kingdom,XVI - Machinery and electrical equipment,1967404.452,102105.238
2010,410,826,Rep. of Korea,United Kingdom,"XVII - Vehicles, aircraft, vessels",1498796.7869999998,258442.598
2010,410,826,Rep. of Korea,United Kingdom,"XVIII - Optical, medical, measuring instruments",79705.995,891.698
2010,410,826,Rep. of Korea,United Kingdom,XX - Miscellaneous manufactured articles,41724.448,4368.935
2010,410,826,Rep. of Korea,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",5213.589,10.654
2010,410,842,Rep. of Korea,USA,I - Live animals; animal products,82309.413,12647.079
2010,410,842,Rep. of Korea,USA,II - Vegetable products,73860.709,26538.558
2010,410,842,Rep. of Korea,USA,III - Animal or vegetable fats and oils,2642.098,592.487
2010,410,842,Rep. of Korea,USA,IV - Prepared foodstuffs; beverages; tobacco,323797.81,140005.832
2010,410,842,Rep. of Korea,USA,IX - Wood and articles of wood,4749.474,3320.496
2010,410,842,Rep. of Korea,USA,V - Mineral products,2689494.4820000003,5134612.576
2010,410,842,Rep. of Korea,USA,VI - Products of the chemical or allied industries,1566221.527,1122070.885
2010,410,842,Rep. of Korea,USA,VII - Plastics and rubber,2856282.4960000003,733171.294
2010,410,842,Rep. of Korea,USA,VIII - Raw hides and skins; leather; travel goods,26095.998,963.4979999999999
2010,410,842,Rep. of Korea,USA,X - Pulp of wood; paper and paperboard,564838.0360000001,452048.016
2010,410,842,Rep. of Korea,USA,XI - Textiles and textile articles,1212248.246,258593.352
2010,410,842,Rep. of Korea,USA,XII - Footwear; headgear; umbrellas,52825.439,1705.471
2010,410,842,Rep. of Korea,USA,"XIII - Articles of stone, plaster, cement, glass",170342.97,51770.835999999996
2010,410,842,Rep. of Korea,USA,XIV - Natural or cultured pearls; precious stones,107002.32400000001,747.163
2010,410,842,Rep. of Korea,USA,XIX - Arms and ammunition,98494.94,4151.409000000001
2010,410,842,Rep. of Korea,USA,XV - Base metals and articles of base metal,3514110.359,2271796.372
2010,410,842,Rep. of Korea,USA,XVI - Machinery and electrical equipment,25035196.683000002,941056.553
2010,410,842,Rep. of Korea,USA,"XVII - Vehicles, aircraft, vessels",10409144.1,1069705.8669999999
2010,410,842,Rep. of Korea,USA,"XVIII - Optical, medical, measuring instruments",1002231.606,16110.916
2010,410,842,Rep. of Korea,USA,XX - Miscellaneous manufactured articles,426083.686,40335.941
2010,410,842,Rep. of Korea,USA,"XXI - Works of art, collectors' pieces and antiques",25490.721,48.986
2010,699,124,India,Canada,I - Live animals; animal products,46825.729,6378.313999999999
2010,699,124,India,Canada,II - Vegetable products,131694.359,66029.746
2010,699,124,India,Canada,III - Animal or vegetable fats and oils,9496.122000000001,6158.468
2010,699,124,India,Canada,IV - Prepared foodstuffs; beverages; tobacco,56077.205,35515.278
2010,699,124,India,Canada,IX - Wood and articles of wood,12934.737000000001,3290.7690000000002
2010,699,124,India,Canada,V - Mineral products,53409.828,60055.259999999995
2010,699,124,India,Canada,VI - Products of the chemical or allied industries,387035.065,19918.878
2010,699,124,India,Canada,VII - Plastics and rubber,70181.367,18113.9
2010,699,124,India,Canada,VIII - Raw hides and skins; leather; travel goods,36264.561,959.7719999999999
2010,699,124,India,Canada,X - Pulp of wood; paper and paperboard,9245.451000000001,2559.766
2010,699,124,India,Canada,XI - Textiles and textile articles,453321.72,39281.582
2010,699,124,India,Canada,XII - Footwear; headgear; umbrellas,23372.534,671.8009999999999
2010,699,124,India,Canada,"XIII - Articles of stone, plaster, cement, glass",45183.302,76235.91
2010,699,124,India,Canada,XIV - Natural or cultured pearls; precious stones,190632.459,47.931000000000004
2010,699,124,India,Canada,XIX - Arms and ammunition,491.408,5.675999999999999
2010,699,124,India,Canada,XV - Base metals and articles of base metal,203799.584,77965.766
2010,699,124,India,Canada,XVI - Machinery and electrical equipment,198362.321,7632.219
2010,699,124,India,Canada,"XVII - Vehicles, aircraft, vessels",58161.617,5482.374
2010,699,124,India,Canada,"XVIII - Optical, medical, measuring instruments",14528.636,168.148
2010,699,124,India,Canada,XX - Miscellaneous manufactured articles,40286.134,6347.024
2010,699,124,India,Canada,"XXI - Works of art, collectors' pieces and antiques",721.4359999999999,81.405
2010,699,156,India,China,I - Live animals; animal products,237420.667,135592.58299999998
2010,699,156,India,China,II - Vegetable products,189589.552,151870.34900000002
2010,699,156,India,China,III - Animal or vegetable fats and oils,273254.191,198214.39
2010,699,156,India,China,IV - Prepared foodstuffs; beverages; tobacco,207389.913,596024.358
2010,699,156,India,China,IX - Wood and articles of wood,1725.806,764.0939999999999
2010,699,156,India,China,V - Mineral products,10531599.777,113970338.851
2010,699,156,India,China,VI - Products of the chemical or allied industries,1196966.351,657696.971
2010,699,156,India,China,VII - Plastics and rubber,425159.812,327615.755
2010,699,156,India,China,VIII - Raw hides and skins; leather; travel goods,295234.05199999997,11904.925
2010,699,156,India,China,X - Pulp of wood; paper and paperboard,5704.543000000001,2340.119
2010,699,156,India,China,XI - Textiles and textile articles,2357569.329,1277909.739
2010,699,156,India,China,XII - Footwear; headgear; umbrellas,131952.254,2116.576
2010,699,156,India,China,"XIII - Articles of stone, plaster, cement, glass",130596.195,152099.571
2010,699,156,India,China,XIV - Natural or cultured pearls; precious stones,565818.733,1318.76
2010,699,156,India,China,XIX - Arms and ammunition,28.565,5.153
2010,699,156,India,China,XV - Base metals and articles of base metal,2754034.894,945086.792
2010,699,156,India,China,XVI - Machinery and electrical equipment,734438.594,30051.013
2010,699,156,India,China,"XVII - Vehicles, aircraft, vessels",50621.121,5465.635
2010,699,156,India,China,"XVIII - Optical, medical, measuring instruments",105048.778,935.4019999999999
2010,699,156,India,China,XX - Miscellaneous manufactured articles,10028.880000000001,1518.653
2010,699,156,India,China,"XXI - Works of art, collectors' pieces and antiques",4316.993,4.1339999999999995
2010,699,251,India,France,I - Live animals; animal products,102524.68000000001,21301.784
2010,699,251,India,France,II - Vegetable products,145094.71600000001,74491.847
2010,699,251,India,France,III - Animal or vegetable fats and oils,108849.152,72654.935
2010,699,251,India,France,IV - Prepared foodstuffs; beverages; tobacco,66221.489,53226.013999999996
2010,699,251,India,France,IX - Wood and articles of wood,8619.287,3458.584
2010,699,251,India,France,V - Mineral products,1426538.8819999998,2196667.059
2010,699,251,India,France,VI - Products of the chemical or allied industries,439875.474,49741.542
2010,699,251,India,France,VII - Plastics and rubber,92887.678,27700.267
2010,699,251,India,France,VIII - Raw hides and skins; leather; travel goods,190947.888,4504.254
2010,699,251,India,France,X - Pulp of wood; paper and paperboard,9071.315,3547.685
2010,699,251,India,France,XI - Textiles and textile articles,1332931.602,79001.399
2010,699,251,India,France,XII - Footwear; headgear; umbrellas,238119.598,7427.198
2010,699,251,India,France,"XIII - Articles of stone, plaster, cement, glass",45933.782,61108.252
2010,699,251,India,France,XIV - Natural or cultured pearls; precious stones,122954.445,328.697
2010,699,251,India,France,XIX - Arms and ammunition,147.07,8.384
2010,699,251,India,France,XV - Base metals and articles of base metal,192758.192,62033.532
2010,699,251,India,France,XVI - Machinery and electrical equipment,585973.915,35939.235
2010,699,251,India,France,"XVII - Vehicles, aircraft, vessels",277114.149,26059.539
2010,699,251,India,France,"XVIII - Optical, medical, measuring instruments",57886.587,1158.34
2010,699,251,India,France,XX - Miscellaneous manufactured articles,112841.658,23111.490999999998
2010,699,251,India,France,"XXI - Works of art, collectors' pieces and antiques",1550.2520000000002,18.103
2010,699,380,India,Italy,I - Live animals; animal products,111533.76400000001,29144.174
2010,699,380,India,Italy,II - Vegetable products,202839.339,106462.007
2010,699,380,India,Italy,III - Animal or vegetable fats and oils,11021.818,5194.177
2010,699,380,India,Italy,IV - Prepared foodstuffs; beverages; tobacco,28423.416,31365.095999999998
